hampton,11,2022-12-17,N,Norfolk State,L,66.0,78.0,22.0,63.0,0.349,8.0,27.0,0.296,14.0,25.0,0.56,11.0,39.0,16.0,0.0,6.0,10.0,21.0,25.0,61.0,0.41,9.0,25.0,0.36,19.0,23.0,0.826,8.0,40.0,16.0,2.0,9.0,7.0,21.0
hampton,12,2022-12-18,N,Texas Southern,L,77.0,82.0,26.0,59.0,0.441,9.0,22.0,0.409,16.0,21.0,0.762,8.0,29.0,11.0,2.0,2.0,13.0,17.0,32.0,65.0,0.492,6.0,17.0,0.353,12.0,17.0,0.706,9.0,31.0,18.0,5.0,3.0,5.0,20.0
hampton,13,2022-12-29,@,College of Charleston,L,61.0,89.0,25.0,69.0,0.362,10.0,31.0,0.323,1.0,8.0,0.125,12.0,37.0,11.0,4.0,6.0,14.0,21.0,31.0,65.0,0.477,9.0,25.0,0.36,18.0,28.0,0.643,10.0,44.0,16.0,9.0,5.0,9.0,12.0
hampton,14,2022-12-31,@,UNC Wilmington,L,65.0,82.0,22.0,52.0,0.423,6.0,19.0,0.316,15.0,19.0,0.789,8.0,23.0,11.0,8.0,4.0,14.0,20.0,27.0,46.0,0.587,8.0,16.0,0.5,20.0,26.0,0.769,6.0,28.0,12.0,7.0,5.0,14.0,18.0
hampton,15,2023-01-05,H,Hofstra,L,51.0,67.0,16.0,58.0,0.276,7.0,29.0,0.241,12.0,18.0,0.667,8.0,29.0,11.0,8.0,3.0,9.0,12.0,26.0,53.0,0.491,9.0,22.0,0.409,6.0,13.0,0.462,10.0,40.0,14.0,4.0,5.0,15.0,17.0
hampton,16,2023-01-07,H,Northeastern,L,63.0,79.0,24.0,63.0,0.381,5.0,13.0,0.385,10.0,16.0,0.625,3.0,19.0,11.0,7.0,1.0,6.0,22.0,26.0,45.0,0.578,8.0,18.0,0.444,19.0,31.0,0.613,7.0,34.0,9.0,3.0,2.0,15.0,16.0
hampton,17,2023-01-11,@,William & Mary,L,65.0,81.0,27.0,60.0,0.45,7.0,27.0,0.259,4.0,9.0,0.444,9.0,19.0,9.0,6.0,3.0,8.0,21.0,27.0,46.0,0.587,7.0,16.0,0.438,20.0,27.0,0.741,10.0,36.0,11.0,2.0,0.0,14.0,15.0
hampton,18,2023-01-16,H,North Carolina A&T,L,67.0,79.0,21.0,66.0,0.318,6.0,22.0,0.273,19.0,23.0,0.826,16.0,40.0,2.0,3.0,2.0,10.0,18.0,29.0,59.0,0.492,7.0,20.0,0.35,14.0,24.0,0.583,6.0,32.0,13.0,4.0,1.0,7.0,18.0
hampton,19,2023-01-19,@,Drexel,L,73.0,79.0,26.0,58.0,0.448,7.0,14.0,0.5,14.0,16.0,0.875,5.0,26.0,9.0,2.0,3.0,6.0,20.0,25.0,51.0,0.49,11.0,24.0,0.458,18.0,25.0,0.72,6.0,28.0,17.0,3.0,5.0,6.0,18.0
hampton,20,2023-01-21,@,Monmouth,W,83.0,66.0,28.0,48.0,0.583,10.0,19.0,0.526,17.0,24.0,0.708,5.0,28.0,12.0,4.0,7.0,17.0,16.0,27.0,69.0,0.391,2.0,19.0,0.105,10.0,16.0,0.625,15.0,34.0,10.0,9.0,2.0,9.0,21.0
hampton,21,2023-01-26,H,Delaware,W,67.0,66.0,25.0,56.0,0.446,5.0,19.0,0.263,12.0,15.0,0.8,9.0,27.0,7.0,5.0,3.0,7.0,19.0,23.0,51.0,0.451,4.0,14.0,0.286,16.0,25.0,0.64,10.0,31.0,14.0,2.0,1.0,13.0,18.0
hampton,22,2023-01-28,H,Stony Brook,L,66.0,71.0,25.0,71.0,0.352,6.0,25.0,0.24,10.0,14.0,0.714,13.0,39.0,16.0,4.0,0.0,6.0,19.0,25.0,53.0,0.472,5.0,18.0,0.278,16.0,24.0,0.667,4.0,35.0,10.0,3.0,2.0,6.0,15.0
hampton,23,2023-02-02,H,William & Mary,W,62.0,57.0,20.0,59.0,0.339,4.0,18.0,0.222,18.0,23.0,0.783,10.0,32.0,8.0,6.0,4.0,9.0,14.0,21.0,52.0,0.404,5.0,17.0,0.294,10.0,15.0,0.667,10.0,37.0,13.0,3.0,5.0,12.0,20.0
hampton,24,2023-02-04,N,Norfolk State,L,71.0,83.0,27.0,52.0,0.519,8.0,22.0,0.364,9.0,11.0,0.818,3.0,25.0,17.0,7.0,1.0,13.0,18.0,29.0,57.0,0.509,8.0,25.0,0.32,17.0,20.0,0.85,7.0,26.0,20.0,8.0,2.0,10.0,9.0
hartford,1,2022-11-08,H,Sacred Heart,L,70.0,77.0,26.0,61.0,0.426,5.0,20.0,0.25,13.0,14.0,0.929,6.0,30.0,13.0,5.0,4.0,14.0,12.0,30.0,69.0,0.435,10.0,32.0,0.313,7.0,11.0,0.636,10.0,36.0,21.0,8.0,4.0,10.0,13.0
hartford,2,2022-11-10,H,Lyndon State,W,85.0,43.0,35.0,67.0,0.522,6.0,22.0,0.273,9.0,17.0,0.529,13.0,44.0,23.0,8.0,4.0,9.0,8.0,16.0,56.0,0.286,6.0,21.0,0.286,5.0,7.0,0.714,6.0,29.0,10.0,6.0,5.0,18.0,18.0
hartford,3,2022-11-12,@,Saint Francis (PA),L,53.0,77.0,20.0,62.0,0.323,1.0,17.0,0.059,12.0,17.0,0.706,9.0,25.0,6.0,5.0,1.0,11.0,16.0,29.0,56.0,0.518,9.0,26.0,0.346,10.0,15.0,0.667,9.0,37.0,18.0,6.0,3.0,16.0,16.0
hartford,4,2022-11-17,@,Boston University,L,66.0,102.0,24.0,50.0,0.48,10.0,22.0,0.455,8.0,8.0,1.0,5.0,24.0,11.0,8.0,2.0,22.0,12.0,40.0,73.0,0.548,14.0,30.0,0.467,8.0,11.0,0.727,16.0,36.0,19.0,18.0,2.0,10.0,9.0
hartford,5,2022-11-19,H,Houghton,W,98.0,32.0,40.0,71.0,0.563,13.0,26.0,0.5,5.0,11.0,0.455,12.0,44.0,28.0,15.0,3.0,7.0,8.0,11.0,50.0,0.22,3.0,19.0,0.158,7.0,7.0,1.0,3.0,22.0,7.0,2.0,1.0,20.0,10.0
hartford,6,2022-11-22,H,Fairleigh Dickinson-Florham,W,82.0,45.0,31.0,63.0,0.492,14.0,31.0,0.452,6.0,10.0,0.6,14.0,45.0,19.0,8.0,4.0,11.0,9.0,16.0,55.0,0.291,12.0,31.0,0.387,1.0,2.0,0.5,5.0,22.0,12.0,8.0,3.0,10.0,8.0
hartford,7,2022-11-25,@,Penn,L,55.0,75.0,20.0,64.0,0.313,7.0,26.0,0.269,8.0,16.0,0.5,8.0,32.0,14.0,6.0,7.0,5.0,14.0,27.0,58.0,0.466,12.0,24.0,0.5,9.0,13.0,0.692,6.0,42.0,17.0,3.0,2.0,9.0,19.0
hartford,8,2022-11-26,N,Delaware,L,50.0,78.0,17.0,47.0,0.362,6.0,24.0,0.25,10.0,19.0,0.526,4.0,22.0,8.0,7.0,7.0,18.0,19.0,25.0,56.0,0.446,7.0,19.0,0.368,21.0,25.0,0.84,11.0,40.0,14.0,11.0,1.0,14.0,18.0
hartford,9,2022-11-27,N,Colgate,L,58.0,92.0,22.0,59.0,0.373,8.0,24.0,0.333,6.0,9.0,0.667,9.0,24.0,12.0,4.0,5.0,9.0,11.0,37.0,60.0,0.617,12.0,23.0,0.522,6.0,8.0,0.75,7.0,36.0,24.0,1.0,3.0,9.0,9.0
hartford,10,2022-11-30,H,Fairleigh Dickinson,W,74.0,66.0,22.0,44.0,0.5,9.0,20.0,0.45,21.0,26.0,0.808,9.0,36.0,14.0,7.0,2.0,21.0,9.0,27.0,63.0,0.429,8.0,28.0,0.286,4.0,7.0,0.571,6.0,21.0,19.0,10.0,1.0,10.0,20.0
hartford,11,2022-12-04,H,Brown,L,51.0,65.0,19.0,49.0,0.388,3.0,18.0,0.167,10.0,16.0,0.625,5.0,24.0,14.0,7.0,1.0,15.0,16.0,26.0,50.0,0.52,8.0,26.0,0.308,5.0,12.0,0.417,4.0,33.0,19.0,8.0,2.0,15.0,20.0
hartford,12,2022-12-06,@,St. Francis (NY),L,50.0,68.0,18.0,46.0,0.391,7.0,16.0,0.438,7.0,13.0,0.538,7.0,28.0,12.0,4.0,4.0,17.0,16.0,23.0,56.0,0.411,5.0,12.0,0.417,17.0,20.0,0.85,10.0,29.0,13.0,9.0,4.0,9.0,13.0
hartford,13,2022-12-13,H,St. Peter's,L,57.0,58.0,18.0,48.0,0.375,4.0,23.0,0.174,17.0,26.0,0.654,6.0,29.0,6.0,7.0,9.0,12.0,18.0,20.0,60.0,0.333,7.0,22.0,0.318,11.0,22.0,0.5,14.0,38.0,10.0,4.0,6.0,14.0,22.0
hartford,14,2022-12-17,H,St. Francis (NY),L,51.0,67.0,21.0,59.0,0.356,3.0,15.0,0.2,6.0,10.0,0.6,8.0,31.0,9.0,4.0,2.0,14.0,17.0,23.0,56.0,0.411,7.0,18.0,0.389,14.0,16.0,0.875,7.0,33.0,11.0,2.0,4.0,11.0,12.0
hartford,15,2022-12-22,@,San Francisco,L,53.0,85.0,16.0,44.0,0.364,4.0,16.0,0.25,17.0,18.0,0.944,2.0,22.0,5.0,3.0,2.0,17.0,17.0,28.0,57.0,0.491,12.0,30.0,0.4,17.0,19.0,0.895,7.0,34.0,15.0,8.0,2.0,11.0,9.0
hartford,16,2022-12-30,H,Morgan State,L,54.0,61.0,18.0,48.0,0.375,3.0,17.0,0.176,15.0,19.0,0.789,6.0,22.0,7.0,9.0,7.0,20.0,17.0,21.0,53.0,0.396,4.0,15.0,0.267,15.0,23.0,0.652,14.0,33.0,12.0,13.0,3.0,22.0,24.0
hartford,17,2023-01-07,@,Sacred Heart,L,71.0,78.0,27.0,66.0,0.409,12.0,28.0,0.429,5.0,7.0,0.714,12.0,33.0,14.0,3.0,0.0,13.0,19.0,30.0,61.0,0.492,5.0,14.0,0.357,13.0,19.0,0.684,10.0,34.0,15.0,7.0,3.0,8.0,14.0
hartford,18,2023-01-10,@,St. Francis (NY),L,73.0,78.0,29.0,59.0,0.492,10.0,26.0,0.385,5.0,10.0,0.5,7.0,23.0,11.0,6.0,2.0,10.0,16.0,27.0,50.0,0.54,8.0,14.0,0.571,16.0,23.0,0.696,8.0,28.0,17.0,5.0,1.0,12.0,13.0
hartford,19,2023-01-16,@,UMBC,L,62.0,87.0,24.0,52.0,0.462,11.0,24.0,0.458,3.0,9.0,0.333,3.0,20.0,12.0,6.0,5.0,11.0,10.0,35.0,60.0,0.583,10.0,22.0,0.455,7.0,10.0,0.7,7.0,32.0,17.0,5.0,0.0,8.0,11.0
hartford,20,2023-01-18,@,Morgan State,L,84.0,92.0,28.0,60.0,0.467,9.0,24.0,0.375,19.0,26.0,0.731,9.0,22.0,15.0,6.0,2.0,13.0,14.0,36.0,64.0,0.563,7.0,16.0,0.438,13.0,19.0,0.684,14.0,39.0,15.0,7.0,4.0,13.0,21.0
hartford,21,2023-01-23,H,Penn,L,52.0,76.0,22.0,53.0,0.415,5.0,25.0,0.2,3.0,10.0,0.3,6.0,29.0,12.0,6.0,2.0,10.0,6.0,30.0,60.0,0.5,14.0,33.0,0.424,2.0,3.0,0.667,7.0,31.0,21.0,5.0,4.0,7.0,8.0
hartford,22,2023-01-25,H,Stonehill,W,73.0,56.0,31.0,56.0,0.554,11.0,27.0,0.407,0.0,1.0,0.0,10.0,34.0,21.0,7.0,7.0,17.0,11.0,21.0,51.0,0.412,10.0,23.0,0.435,4.0,10.0,0.4,4.0,17.0,18.0,8.0,2.0,13.0,10.0
hartford,23,2023-02-04,H,Chicago State,L,49.0,62.0,20.0,50.0,0.4,4.0,19.0,0.211,5.0,12.0,0.417,6.0,23.0,11.0,10.0,3.0,16.0,23.0,20.0,51.0,0.392,5.0,18.0,0.278,17.0,24.0,0.708,12.0,37.0,10.0,8.0,3.0,16.0,16.0
harvard,1,2022-11-07,@,Morehouse,W,68.0,63.0,24.0,58.0,0.414,8.0,26.0,0.308,12.0,23.0,0.522,13.0,36.0,9.0,9.0,2.0,14.0,16.0,20.0,66.0,0.303,7.0,20.0,0.35,16.0,24.0,0.667,19.0,43.0,8.0,6.0,4.0,13.0,21.0
harvard,2,2022-11-11,N,Louisiana,L,61.0,75.0,23.0,49.0,0.469,5.0,18.0,0.278,10.0,17.0,0.588,6.0,27.0,12.0,3.0,6.0,15.0,14.0,29.0,64.0,0.453,6.0,17.0,0.353,11.0,17.0,0.647,12.0,30.0,8.0,7.0,0.0,9.0,16.0
harvard,3,2022-11-13,N,Elon,W,92.0,77.0,28.0,55.0,0.509,10.0,25.0,0.4,26.0,35.0,0.743,12.0,40.0,18.0,7.0,6.0,15.0,20.0,25.0,56.0,0.446,7.0,23.0,0.304,20.0,29.0,0.69,6.0,24.0,11.0,9.0,2.0,11.0,28.0
harvard,4,2022-11-16,@,Northeastern,W,70.0,69.0,27.0,54.0,0.5,6.0,18.0,0.333,10.0,15.0,0.667,7.0,31.0,9.0,5.0,3.0,9.0,9.0,28.0,68.0,0.412,10.0,35.0,0.286,3.0,3.0,1.0,11.0,33.0,10.0,5.0,4.0,11.0,18.0
harvard,5,2022-11-20,H,Siena,W,69.0,59.0,30.0,51.0,0.588,1.0,10.0,0.1,8.0,14.0,0.571,4.0,24.0,17.0,15.0,1.0,14.0,12.0,23.0,55.0,0.418,5.0,21.0,0.238,8.0,10.0,0.8,10.0,30.0,12.0,3.0,1.0,20.0,18.0
harvard,6,2022-11-25,H,Loyola (IL),W,61.0,55.0,23.0,50.0,0.46,4.0,16.0,0.25,11.0,18.0,0.611,4.0,27.0,11.0,12.0,3.0,11.0,13.0,22.0,51.0,0.431,5.0,20.0,0.25,6.0,10.0,0.6,6.0,30.0,10.0,3.0,3.0,17.0,18.0
harvard,7,2022-11-27,@,Fordham,L,60.0,68.0,23.0,59.0,0.39,5.0,23.0,0.217,9.0,13.0,0.692,11.0,42.0,13.0,5.0,5.0,17.0,15.0,21.0,60.0,0.35,8.0,22.0,0.364,18.0,19.0,0.947,9.0,36.0,13.0,8.0,7.0,10.0,16.0
harvard,8,2022-11-30,@,Holy Cross,W,72.0,38.0,28.0,71.0,0.394,7.0,26.0,0.269,9.0,15.0,0.6,20.0,48.0,15.0,14.0,6.0,9.0,10.0,16.0,49.0,0.327,4.0,18.0,0.222,2.0,7.0,0.286,4.0,27.0,8.0,7.0,3.0,18.0,13.0
harvard,9,2022-12-02,H,UMass,L,68.0,71.0,22.0,45.0,0.489,3.0,13.0,0.231,21.0,28.0,0.75,8.0,35.0,14.0,6.0,5.0,17.0,22.0,27.0,63.0,0.429,6.0,18.0,0.333,11.0,16.0,0.688,10.0,28.0,8.0,7.0,1.0,11.0,23.0
harvard,10,2022-12-04,H,Tufts,W,76.0,59.0,28.0,62.0,0.452,14.0,31.0,0.452,6.0,11.0,0.545,16.0,41.0,21.0,11.0,2.0,15.0,7.0,23.0,53.0,0.434,12.0,27.0,0.444,1.0,4.0,0.25,4.0,22.0,13.0,9.0,1.0,17.0,14.0
harvard,11,2022-12-18,H,Howard,L,54.0,66.0,21.0,61.0,0.344,3.0,28.0,0.107,9.0,12.0,0.75,10.0,32.0,12.0,10.0,3.0,15.0,16.0,26.0,54.0,0.481,5.0,19.0,0.263,9.0,12.0,0.75,5.0,33.0,10.0,6.0,3.0,15.0,12.0
harvard,12,2022-12-20,@,UC-Irvine,W,62.0,57.0,22.0,60.0,0.367,4.0,22.0,0.182,14.0,17.0,0.824,14.0,41.0,8.0,7.0,3.0,14.0,17.0,22.0,59.0,0.373,2.0,14.0,0.143,11.0,16.0,0.688,8.0,30.0,9.0,8.0,5.0,10.0,18.0
harvard,13,2022-12-22,@,Kansas,L,54.0,68.0,21.0,53.0,0.396,7.0,22.0,0.318,5.0,14.0,0.357,7.0,26.0,12.0,3.0,4.0,15.0,13.0,28.0,60.0,0.467,4.0,20.0,0.2,8.0,8.0,1.0,10.0,38.0,14.0,11.0,8.0,10.0,15.0
harvard,14,2022-12-28,@,Maine,W (1 OT),74.0,73.0,30.0,61.0,0.492,5.0,20.0,0.25,9.0,15.0,0.6,11.0,41.0,17.0,4.0,5.0,10.0,11.0,28.0,67.0,0.418,11.0,24.0,0.458,6.0,8.0,0.75,6.0,27.0,14.0,9.0,2.0,7.0,15.0
harvard,15,2022-12-31,@,Princeton,L,66.0,69.0,25.0,60.0,0.417,9.0,24.0,0.375,7.0,16.0,0.438,12.0,39.0,10.0,7.0,9.0,14.0,16.0,26.0,60.0,0.433,10.0,25.0,0.4,7.0,11.0,0.636,6.0,36.0,14.0,6.0,4.0,10.0,14.0
harvard,16,2023-01-06,@,Brown,W (1 OT),70.0,68.0,27.0,62.0,0.435,8.0,23.0,0.348,8.0,11.0,0.727,8.0,36.0,14.0,7.0,4.0,14.0,14.0,27.0,65.0,0.415,8.0,25.0,0.32,6.0,9.0,0.667,5.0,31.0,15.0,9.0,4.0,11.0,16.0
harvard,17,2023-01-07,@,Yale,L,54.0,58.0,18.0,55.0,0.327,9.0,35.0,0.257,9.0,11.0,0.818,7.0,31.0,12.0,8.0,2.0,15.0,15.0,23.0,51.0,0.451,4.0,15.0,0.267,8.0,14.0,0.571,6.0,36.0,13.0,7.0,3.0,15.0,11.0
harvard,18,2023-01-14,H,Columbia,W,73.0,51.0,30.0,61.0,0.492,8.0,21.0,0.381,5.0,9.0,0.556,14.0,48.0,18.0,4.0,9.0,9.0,11.0,16.0,58.0,0.276,5.0,24.0,0.208,14.0,16.0,0.875,5.0,20.0,3.0,6.0,1.0,7.0,14.0
harvard,19,2023-01-16,H,Dartmouth,L,59.0,60.0,20.0,48.0,0.417,6.0,17.0,0.353,13.0,20.0,0.65,7.0,30.0,10.0,7.0,3.0,12.0,16.0,21.0,50.0,0.42,7.0,17.0,0.412,11.0,17.0,0.647,7.0,30.0,10.0,7.0,3.0,14.0,17.0
harvard,20,2023-01-21,H,Cornell,W,95.0,89.0,32.0,53.0,0.604,10.0,18.0,0.556,21.0,26.0,0.808,7.0,29.0,22.0,8.0,3.0,11.0,18.0,30.0,58.0,0.517,14.0,33.0,0.424,15.0,19.0,0.789,6.0,19.0,20.0,5.0,0.0,11.0,18.0
harvard,21,2023-01-28,@,Penn,L,68.0,83.0,22.0,62.0,0.355,9.0,24.0,0.375,15.0,21.0,0.714,12.0,36.0,14.0,7.0,4.0,10.0,16.0,28.0,61.0,0.459,11.0,27.0,0.407,16.0,20.0,0.8,7.0,37.0,17.0,5.0,2.0,9.0,19.0
harvard,22,2023-02-03,H,Yale,L,57.0,68.0,19.0,47.0,0.404,3.0,15.0,0.2,16.0,22.0,0.727,7.0,26.0,7.0,9.0,5.0,14.0,13.0,27.0,57.0,0.474,5.0,16.0,0.313,9.0,12.0,0.75,8.0,28.0,9.0,8.0,5.0,11.0,16.0
harvard,23,2023-02-04,H,Brown,L,65.0,68.0,23.0,61.0,0.377,7.0,21.0,0.333,12.0,16.0,0.75,10.0,32.0,10.0,3.0,0.0,11.0,19.0,22.0,49.0,0.449,6.0,17.0,0.353,18.0,25.0,0.72,4.0,33.0,6.0,8.0,4.0,12.0,15.0
hawaii,1,2022-11-12,H,Mississippi Valley State,W,72.0,54.0,26.0,66.0,0.394,9.0,34.0,0.265,11.0,15.0,0.733,16.0,34.0,12.0,5.0,3.0,11.0,15.0,21.0,49.0,0.429,5.0,12.0,0.417,7.0,9.0,0.778,5.0,21.0,5.0,6.0,3.0,14.0,17.0
hawaii,2,2022-11-13,H,Eastern Washington,W,71.0,51.0,25.0,56.0,0.446,9.0,23.0,0.391,12.0,15.0,0.8,5.0,25.0,15.0,6.0,6.0,7.0,18.0,19.0,49.0,0.388,2.0,11.0,0.182,11.0,19.0,0.579,10.0,35.0,5.0,5.0,5.0,16.0,18.0
hawaii,3,2022-11-15,H,Yale,L (1 OT),59.0,62.0,22.0,67.0,0.328,6.0,21.0,0.286,9.0,13.0,0.692,14.0,47.0,9.0,4.0,5.0,16.0,20.0,24.0,64.0,0.375,3.0,16.0,0.188,11.0,16.0,0.688,5.0,32.0,9.0,6.0,7.0,8.0,18.0
hawaii,4,2022-11-19,N,Hawaii Pacific,W,79.0,55.0,32.0,57.0,0.561,8.0,21.0,0.381,7.0,8.0,0.875,6.0,35.0,20.0,5.0,5.0,10.0,11.0,22.0,60.0,0.367,5.0,19.0,0.263,6.0,9.0,0.667,5.0,23.0,11.0,4.0,1.0,10.0,10.0
hawaii,5,2022-11-25,N,Sacramento State,W,74.0,61.0,33.0,55.0,0.6,7.0,14.0,0.5,1.0,3.0,0.333,6.0,23.0,17.0,5.0,4.0,6.0,10.0,24.0,51.0,0.471,4.0,17.0,0.235,9.0,11.0,0.818,7.0,22.0,5.0,4.0,4.0,11.0,9.0
hawaii,6,2022-11-27,N,Texas State,W,72.0,65.0,23.0,45.0,0.511,6.0,16.0,0.375,20.0,31.0,0.645,7.0,27.0,12.0,2.0,2.0,9.0,13.0,26.0,58.0,0.448,5.0,10.0,0.5,8.0,12.0,0.667,9.0,29.0,5.0,7.0,3.0,8.0,26.0
hawaii,7,2022-12-01,H,Texas A&M-Commerce,L,51.0,53.0,16.0,49.0,0.327,5.0,27.0,0.185,14.0,19.0,0.737,3.0,29.0,12.0,4.0,4.0,12.0,17.0,19.0,60.0,0.317,4.0,28.0,0.143,11.0,15.0,0.733,12.0,40.0,9.0,6.0,2.0,12.0,21.0
hawaii,8,2022-12-07,N,UNLV,L,62.0,77.0,22.0,62.0,0.355,6.0,29.0,0.207,12.0,18.0,0.667,16.0,38.0,12.0,7.0,6.0,18.0,22.0,23.0,60.0,0.383,8.0,18.0,0.444,23.0,28.0,0.821,13.0,39.0,10.0,8.0,6.0,13.0,18.0
hawaii,9,2022-12-11,H,Saint Francis (PA),W,90.0,66.0,34.0,63.0,0.54,11.0,20.0,0.55,11.0,16.0,0.688,9.0,35.0,19.0,6.0,4.0,5.0,14.0,26.0,60.0,0.433,5.0,18.0,0.278,9.0,12.0,0.75,6.0,27.0,6.0,2.0,4.0,10.0,16.0
hawaii,10,2022-12-22,H,Pepperdine,W,76.0,70.0,25.0,55.0,0.455,9.0,20.0,0.45,17.0,25.0,0.68,11.0,33.0,7.0,6.0,2.0,17.0,17.0,24.0,55.0,0.436,4.0,15.0,0.267,18.0,20.0,0.9,6.0,23.0,6.0,9.0,6.0,14.0,18.0
hawaii,11,2022-12-24,H,Washington State,W,62.0,51.0,23.0,47.0,0.489,3.0,11.0,0.273,13.0,19.0,0.684,4.0,31.0,6.0,6.0,1.0,10.0,14.0,18.0,59.0,0.305,3.0,13.0,0.231,12.0,15.0,0.8,12.0,31.0,2.0,3.0,1.0,12.0,19.0
hawaii,12,2022-12-25,H,SMU,W,58.0,57.0,21.0,52.0,0.404,4.0,14.0,0.286,12.0,16.0,0.75,5.0,27.0,9.0,5.0,3.0,13.0,17.0,24.0,55.0,0.436,4.0,13.0,0.308,5.0,9.0,0.556,4.0,29.0,10.0,5.0,3.0,12.0,23.0
hawaii,13,2022-12-30,H,UC-Davis,W,74.0,66.0,25.0,51.0,0.49,8.0,15.0,0.533,16.0,22.0,0.727,6.0,33.0,10.0,9.0,12.0,14.0,16.0,23.0,58.0,0.397,6.0,14.0,0.429,14.0,18.0,0.778,10.0,33.0,11.0,6.0,0.0,15.0,23.0
hawaii,14,2022-12-31,H,Cal Poly,W,57.0,48.0,16.0,43.0,0.372,1.0,11.0,0.091,24.0,30.0,0.8,5.0,25.0,7.0,5.0,2.0,9.0,15.0,20.0,49.0,0.408,1.0,10.0,0.1,7.0,12.0,0.583,5.0,23.0,3.0,4.0,2.0,13.0,23.0
hawaii,15,2023-01-05,@,UC-San Diego,W,62.0,49.0,26.0,51.0,0.51,8.0,20.0,0.4,2.0,3.0,0.667,7.0,28.0,15.0,5.0,5.0,12.0,12.0,20.0,51.0,0.392,3.0,11.0,0.273,6.0,9.0,0.667,6.0,21.0,3.0,5.0,2.0,12.0,13.0
hawaii,16,2023-01-07,@,Cal State Fullerton,L (1 OT),72.0,79.0,25.0,59.0,0.424,4.0,19.0,0.211,18.0,27.0,0.667,14.0,38.0,9.0,8.0,2.0,22.0,30.0,22.0,54.0,0.407,2.0,13.0,0.154,33.0,41.0,0.805,9.0,34.0,4.0,12.0,4.0,10.0,25.0
hawaii,17,2023-01-15,H,Long Beach State,W,79.0,70.0,25.0,64.0,0.391,7.0,22.0,0.318,22.0,27.0,0.815,13.0,43.0,6.0,4.0,5.0,12.0,19.0,29.0,72.0,0.403,2.0,11.0,0.182,10.0,16.0,0.625,11.0,34.0,4.0,8.0,6.0,11.0,22.0
