niagara,18,2023-01-20,@,Rider,L,62.0,65.0,20.0,44.0,0.455,13.0,22.0,0.591,9.0,10.0,0.9,2.0,21.0,12.0,6.0,4.0,12.0,15.0,22.0,47.0,0.468,3.0,12.0,0.25,18.0,24.0,0.75,7.0,28.0,15.0,6.0,0.0,8.0,13.0
niagara,19,2023-01-22,@,St. Peter's,W,59.0,57.0,21.0,49.0,0.429,6.0,21.0,0.286,11.0,18.0,0.611,10.0,22.0,9.0,6.0,2.0,8.0,16.0,21.0,43.0,0.488,5.0,9.0,0.556,10.0,15.0,0.667,9.0,29.0,14.0,3.0,3.0,18.0,20.0
niagara,20,2023-01-27,H,Manhattan,W,68.0,62.0,25.0,44.0,0.568,7.0,15.0,0.467,11.0,17.0,0.647,4.0,29.0,13.0,8.0,0.0,14.0,17.0,22.0,50.0,0.44,5.0,16.0,0.313,13.0,18.0,0.722,5.0,22.0,13.0,6.0,1.0,13.0,17.0
niagara,21,2023-02-03,H,Canisius,W,76.0,73.0,25.0,59.0,0.424,10.0,24.0,0.417,16.0,21.0,0.762,10.0,35.0,12.0,2.0,2.0,6.0,13.0,28.0,61.0,0.459,9.0,26.0,0.346,8.0,12.0,0.667,9.0,33.0,15.0,1.0,3.0,6.0,18.0
nicholls-state,1,2022-11-07,@,Arizona,L,75.0,117.0,29.0,72.0,0.403,7.0,18.0,0.389,10.0,22.0,0.455,8.0,22.0,11.0,17.0,1.0,16.0,29.0,38.0,53.0,0.717,11.0,18.0,0.611,30.0,40.0,0.75,7.0,43.0,30.0,7.0,5.0,24.0,22.0
nicholls-state,2,2022-11-10,@,Wyoming,L,68.0,79.0,28.0,66.0,0.424,7.0,25.0,0.28,5.0,5.0,1.0,6.0,30.0,9.0,8.0,2.0,17.0,27.0,23.0,55.0,0.418,10.0,33.0,0.303,23.0,34.0,0.676,11.0,39.0,14.0,5.0,1.0,20.0,14.0
nicholls-state,3,2022-11-19,@,BYU,L,73.0,87.0,26.0,70.0,0.371,11.0,30.0,0.367,10.0,19.0,0.526,8.0,25.0,18.0,14.0,1.0,11.0,22.0,30.0,62.0,0.484,8.0,33.0,0.242,19.0,27.0,0.704,18.0,50.0,19.0,3.0,6.0,19.0,20.0
nicholls-state,4,2022-11-22,H,Jarvis Christian,W,97.0,52.0,38.0,73.0,0.521,13.0,34.0,0.382,8.0,12.0,0.667,14.0,42.0,22.0,17.0,2.0,13.0,22.0,19.0,51.0,0.373,4.0,18.0,0.222,10.0,19.0,0.526,8.0,29.0,6.0,7.0,2.0,25.0,11.0
nicholls-state,5,2022-11-25,N,UC-Irvine,L,56.0,83.0,18.0,59.0,0.305,1.0,20.0,0.05,19.0,22.0,0.864,3.0,20.0,10.0,10.0,2.0,11.0,21.0,30.0,63.0,0.476,6.0,14.0,0.429,17.0,26.0,0.654,17.0,50.0,20.0,6.0,1.0,18.0,21.0
nicholls-state,6,2022-11-26,N,San Diego,W,72.0,70.0,26.0,46.0,0.565,8.0,17.0,0.471,12.0,19.0,0.632,5.0,22.0,16.0,5.0,3.0,16.0,22.0,24.0,62.0,0.387,4.0,21.0,0.19,18.0,23.0,0.783,15.0,31.0,12.0,7.0,0.0,12.0,15.0
