central-arkansas,21,2023-01-21,@,North Alabama,L,66.0,82.0,22.0,60.0,0.367,5.0,21.0,0.238,17.0,23.0,0.739,9.0,33.0,9.0,4.0,2.0,9.0,16.0,30.0,58.0,0.517,13.0,28.0,0.464,9.0,18.0,0.5,8.0,37.0,15.0,5.0,3.0,13.0,17.0
central-arkansas,22,2023-01-26,H,North Florida,W (1 OT),88.0,85.0,34.0,83.0,0.41,4.0,22.0,0.182,16.0,21.0,0.762,18.0,43.0,8.0,13.0,1.0,9.0,20.0,27.0,67.0,0.403,10.0,36.0,0.278,21.0,27.0,0.778,13.0,45.0,5.0,6.0,8.0,17.0,18.0
central-arkansas,23,2023-01-28,H,Jacksonville,L,64.0,74.0,20.0,54.0,0.37,10.0,30.0,0.333,14.0,17.0,0.824,4.0,24.0,13.0,5.0,4.0,8.0,13.0,28.0,55.0,0.509,7.0,22.0,0.318,11.0,12.0,0.917,4.0,30.0,12.0,2.0,2.0,8.0,15.0
central-arkansas,24,2023-02-02,@,Florida Gulf Coast,W,91.0,87.0,34.0,64.0,0.531,13.0,30.0,0.433,10.0,13.0,0.769,4.0,32.0,16.0,1.0,4.0,10.0,14.0,32.0,73.0,0.438,14.0,32.0,0.438,9.0,12.0,0.75,10.0,32.0,16.0,7.0,5.0,7.0,11.0
central-arkansas,25,2023-02-04,@,Stetson,L,80.0,99.0,28.0,62.0,0.452,10.0,25.0,0.4,14.0,17.0,0.824,5.0,20.0,18.0,8.0,1.0,5.0,11.0,37.0,67.0,0.552,15.0,28.0,0.536,10.0,10.0,1.0,14.0,40.0,20.0,1.0,4.0,12.0,18.0
central-connecticut-state,1,2022-11-07,@,UMass,L,67.0,94.0,27.0,66.0,0.409,9.0,29.0,0.31,4.0,6.0,0.667,6.0,24.0,15.0,8.0,4.0,13.0,10.0,38.0,71.0,0.535,9.0,19.0,0.474,9.0,12.0,0.75,14.0,45.0,24.0,8.0,5.0,13.0,8.0
central-connecticut-state,2,2022-12-16,@,Manhattan,W,78.0,67.0,29.0,53.0,0.547,10.0,16.0,0.625,10.0,15.0,0.667,5.0,27.0,21.0,6.0,6.0,11.0,12.0,26.0,57.0,0.456,6.0,24.0,0.25,9.0,11.0,0.818,7.0,26.0,16.0,7.0,4.0,12.0,15.0
central-connecticut-state,3,2022-11-13,H,Quinnipiac,L,70.0,72.0,23.0,63.0,0.365,8.0,27.0,0.296,16.0,21.0,0.762,10.0,35.0,11.0,9.0,6.0,8.0,17.0,26.0,57.0,0.456,9.0,25.0,0.36,11.0,26.0,0.423,9.0,36.0,17.0,7.0,0.0,12.0,21.0
central-connecticut-state,4,2022-11-15,@,St. John's (NY),L,74.0,91.0,29.0,57.0,0.509,10.0,27.0,0.37,6.0,9.0,0.667,3.0,21.0,14.0,6.0,1.0,12.0,11.0,38.0,69.0,0.551,8.0,22.0,0.364,7.0,12.0,0.583,12.0,35.0,19.0,8.0,4.0,7.0,9.0
central-connecticut-state,5,2022-11-19,N,Lafayette,L,50.0,55.0,17.0,51.0,0.333,8.0,25.0,0.32,8.0,10.0,0.8,4.0,25.0,10.0,5.0,2.0,10.0,13.0,19.0,45.0,0.422,9.0,23.0,0.391,8.0,9.0,0.889,4.0,27.0,17.0,4.0,2.0,13.0,12.0
central-connecticut-state,6,2022-11-20,@,UMBC,L,76.0,78.0,29.0,56.0,0.518,12.0,25.0,0.48,6.0,10.0,0.6,5.0,28.0,16.0,7.0,4.0,10.0,15.0,26.0,53.0,0.491,11.0,23.0,0.478,15.0,18.0,0.833,5.0,25.0,16.0,7.0,1.0,9.0,9.0
central-connecticut-state,7,2022-11-23,H,Maine,L,58.0,66.0,22.0,47.0,0.468,9.0,21.0,0.429,5.0,12.0,0.417,6.0,24.0,14.0,9.0,6.0,20.0,11.0,26.0,55.0,0.473,5.0,20.0,0.25,9.0,11.0,0.818,4.0,26.0,11.0,14.0,3.0,14.0,12.0
central-connecticut-state,8,2022-11-26,@,Rutgers,L,49.0,83.0,18.0,57.0,0.316,3.0,27.0,0.111,10.0,13.0,0.769,10.0,25.0,9.0,8.0,4.0,11.0,17.0,29.0,54.0,0.537,8.0,18.0,0.444,17.0,22.0,0.773,10.0,39.0,19.0,8.0,3.0,13.0,16.0
central-connecticut-state,9,2022-11-29,H,Brown,L,51.0,59.0,20.0,57.0,0.351,6.0,23.0,0.261,5.0,6.0,0.833,8.0,30.0,7.0,8.0,5.0,13.0,15.0,19.0,48.0,0.396,6.0,19.0,0.316,15.0,19.0,0.789,6.0,28.0,13.0,7.0,4.0,13.0,11.0
central-connecticut-state,10,2022-12-03,@,Holy Cross,L,57.0,63.0,24.0,68.0,0.353,6.0,25.0,0.24,3.0,5.0,0.6,14.0,39.0,8.0,8.0,5.0,12.0,14.0,24.0,57.0,0.421,3.0,15.0,0.2,12.0,13.0,0.923,8.0,36.0,13.0,8.0,2.0,12.0,9.0
central-connecticut-state,11,2022-12-09,H,Dartmouth,W,59.0,50.0,22.0,64.0,0.344,4.0,18.0,0.222,11.0,16.0,0.688,11.0,43.0,6.0,6.0,1.0,8.0,13.0,19.0,62.0,0.306,7.0,34.0,0.206,5.0,6.0,0.833,6.0,35.0,13.0,3.0,5.0,11.0,15.0
central-connecticut-state,12,2022-12-11,@,Fordham,L,77.0,90.0,28.0,62.0,0.452,7.0,17.0,0.412,14.0,15.0,0.933,8.0,17.0,8.0,7.0,2.0,9.0,18.0,30.0,53.0,0.566,12.0,24.0,0.5,18.0,21.0,0.857,11.0,34.0,17.0,5.0,6.0,17.0,18.0
central-connecticut-state,13,2022-12-20,H,Army,L,55.0,66.0,21.0,64.0,0.328,7.0,27.0,0.259,6.0,6.0,1.0,11.0,33.0,11.0,7.0,1.0,10.0,13.0,23.0,46.0,0.5,8.0,23.0,0.348,12.0,18.0,0.667,5.0,32.0,13.0,6.0,3.0,13.0,9.0
central-connecticut-state,14,2022-12-22,@,St. Joseph's,L,66.0,83.0,27.0,60.0,0.45,10.0,25.0,0.4,2.0,5.0,0.4,9.0,29.0,20.0,7.0,6.0,16.0,13.0,32.0,65.0,0.492,12.0,31.0,0.387,7.0,8.0,0.875,10.0,33.0,18.0,9.0,1.0,9.0,11.0
central-connecticut-state,15,2022-12-29,@,Saint Francis (PA),L,72.0,80.0,31.0,66.0,0.47,5.0,18.0,0.278,5.0,8.0,0.625,4.0,26.0,18.0,8.0,3.0,12.0,20.0,25.0,48.0,0.521,14.0,21.0,0.667,16.0,25.0,0.64,4.0,30.0,15.0,9.0,3.0,14.0,9.0
central-connecticut-state,16,2022-12-31,H,St. Francis (NY),W,74.0,52.0,29.0,61.0,0.475,8.0,15.0,0.533,8.0,11.0,0.727,7.0,39.0,10.0,6.0,8.0,14.0,17.0,17.0,59.0,0.288,2.0,15.0,0.133,16.0,19.0,0.842,10.0,32.0,9.0,6.0,1.0,15.0,11.0
central-connecticut-state,17,2023-01-05,H,LIU,W,78.0,59.0,31.0,64.0,0.484,10.0,22.0,0.455,6.0,9.0,0.667,7.0,32.0,18.0,6.0,2.0,6.0,11.0,21.0,53.0,0.396,5.0,19.0,0.263,12.0,15.0,0.8,4.0,25.0,11.0,5.0,4.0,10.0,13.0
central-connecticut-state,18,2023-01-07,@,Stonehill,L,49.0,51.0,19.0,52.0,0.365,6.0,22.0,0.273,5.0,9.0,0.556,9.0,33.0,7.0,6.0,3.0,10.0,12.0,16.0,49.0,0.327,9.0,28.0,0.321,10.0,14.0,0.714,8.0,33.0,10.0,7.0,2.0,9.0,12.0
central-connecticut-state,19,2023-01-14,H,Fairleigh Dickinson,L,80.0,88.0,28.0,59.0,0.475,13.0,29.0,0.448,11.0,14.0,0.786,7.0,24.0,17.0,4.0,3.0,9.0,19.0,28.0,52.0,0.538,11.0,23.0,0.478,21.0,23.0,0.913,6.0,25.0,14.0,3.0,3.0,7.0,16.0
central-connecticut-state,20,2023-01-20,@,Wagner,L,50.0,72.0,16.0,46.0,0.348,1.0,16.0,0.063,17.0,24.0,0.708,10.0,31.0,10.0,2.0,5.0,15.0,16.0,30.0,63.0,0.476,3.0,13.0,0.231,9.0,12.0,0.75,10.0,32.0,17.0,6.0,3.0,6.0,21.0
central-connecticut-state,21,2023-01-22,@,LIU,W,58.0,42.0,25.0,57.0,0.439,3.0,19.0,0.158,5.0,7.0,0.714,6.0,34.0,17.0,8.0,4.0,11.0,13.0,16.0,56.0,0.286,2.0,11.0,0.182,8.0,11.0,0.727,11.0,34.0,10.0,8.0,3.0,15.0,14.0
central-connecticut-state,22,2023-01-26,H,Merrimack,L,61.0,64.0,26.0,54.0,0.481,3.0,10.0,0.3,6.0,9.0,0.667,10.0,31.0,19.0,4.0,3.0,13.0,15.0,24.0,54.0,0.444,8.0,21.0,0.381,8.0,11.0,0.727,11.0,30.0,15.0,7.0,8.0,12.0,11.0
central-connecticut-state,23,2023-01-28,H,Saint Francis (PA),W,88.0,74.0,29.0,59.0,0.492,8.0,22.0,0.364,22.0,28.0,0.786,12.0,40.0,12.0,2.0,1.0,9.0,18.0,27.0,67.0,0.403,7.0,22.0,0.318,13.0,15.0,0.867,8.0,28.0,11.0,3.0,2.0,6.0,21.0
central-connecticut-state,24,2023-02-02,@,St. Francis (NY),L,48.0,53.0,19.0,55.0,0.345,5.0,13.0,0.385,5.0,14.0,0.357,8.0,33.0,10.0,3.0,5.0,8.0,12.0,23.0,58.0,0.397,4.0,15.0,0.267,3.0,9.0,0.333,9.0,38.0,8.0,5.0,5.0,9.0,9.0
central-connecticut-state,25,2023-02-04,@,Sacred Heart,L,65.0,78.0,27.0,64.0,0.422,3.0,18.0,0.167,8.0,16.0,0.5,17.0,31.0,14.0,4.0,4.0,12.0,14.0,31.0,55.0,0.564,6.0,17.0,0.353,10.0,15.0,0.667,6.0,24.0,17.0,6.0,5.0,8.0,13.0
central-florida,1,2022-11-07,H,UNC Asheville,L (2 OT),95.0,98.0,37.0,81.0,0.457,10.0,33.0,0.303,11.0,15.0,0.733,16.0,37.0,12.0,9.0,5.0,14.0,23.0,34.0,66.0,0.515,11.0,29.0,0.379,19.0,26.0,0.731,8.0,33.0,13.0,8.0,6.0,19.0,20.0
central-florida,2,2022-11-11,H,Florida State,W,68.0,54.0,25.0,63.0,0.397,7.0,15.0,0.467,11.0,16.0,0.688,18.0,44.0,11.0,4.0,2.0,18.0,15.0,22.0,56.0,0.393,6.0,19.0,0.316,4.0,7.0,0.571,5.0,18.0,12.0,10.0,3.0,13.0,19.0
central-florida,3,2022-11-14,H,Western Illinois,W,70.0,37.0,29.0,61.0,0.475,6.0,21.0,0.286,6.0,9.0,0.667,9.0,34.0,11.0,7.0,6.0,7.0,13.0,15.0,54.0,0.278,2.0,21.0,0.095,5.0,11.0,0.455,12.0,33.0,5.0,3.0,0.0,16.0,10.0
central-florida,4,2022-11-18,N,Oklahoma State,W (1 OT),60.0,56.0,18.0,59.0,0.305,9.0,25.0,0.36,15.0,17.0,0.882,12.0,36.0,12.0,7.0,4.0,19.0,17.0,17.0,58.0,0.293,2.0,20.0,0.1,20.0,24.0,0.833,13.0,38.0,13.0,7.0,8.0,18.0,19.0
central-florida,5,2022-11-20,N,Santa Clara,W,57.0,50.0,21.0,53.0,0.396,10.0,28.0,0.357,5.0,9.0,0.556,8.0,33.0,16.0,5.0,2.0,13.0,14.0,18.0,59.0,0.305,8.0,29.0,0.276,6.0,11.0,0.545,16.0,40.0,10.0,6.0,2.0,18.0,16.0
central-florida,6,2022-11-23,H,Evansville,W,76.0,56.0,26.0,52.0,0.5,10.0,20.0,0.5,14.0,18.0,0.778,7.0,39.0,15.0,7.0,6.0,17.0,13.0,21.0,62.0,0.339,7.0,25.0,0.28,7.0,13.0,0.538,9.0,30.0,9.0,9.0,1.0,12.0,14.0
central-florida,7,2022-11-27,H,Miami (FL),L,64.0,66.0,24.0,53.0,0.453,4.0,17.0,0.235,12.0,17.0,0.706,10.0,27.0,7.0,8.0,2.0,15.0,13.0,26.0,54.0,0.481,6.0,19.0,0.316,8.0,12.0,0.667,13.0,25.0,14.0,8.0,1.0,15.0,18.0
central-florida,8,2022-12-04,H,Samford,W (1 OT),80.0,77.0,24.0,55.0,0.436,9.0,25.0,0.36,23.0,34.0,0.676,7.0,30.0,14.0,7.0,2.0,12.0,24.0,22.0,59.0,0.373,9.0,28.0,0.321,24.0,29.0,0.828,6.0,30.0,12.0,5.0,3.0,10.0,28.0
central-florida,9,2022-12-11,H,Tarleton State,W,75.0,49.0,26.0,50.0,0.52,11.0,23.0,0.478,12.0,18.0,0.667,9.0,29.0,15.0,7.0,5.0,12.0,16.0,18.0,45.0,0.4,3.0,12.0,0.25,10.0,13.0,0.769,5.0,23.0,7.0,3.0,0.0,15.0,19.0
central-florida,10,2022-12-14,@,Ole Miss,W,72.0,61.0,27.0,63.0,0.429,7.0,18.0,0.389,11.0,14.0,0.786,15.0,36.0,14.0,8.0,4.0,10.0,18.0,23.0,52.0,0.442,6.0,18.0,0.333,9.0,17.0,0.529,10.0,26.0,14.0,5.0,9.0,14.0,15.0
central-florida,11,2022-12-17,N,Missouri,L,66.0,68.0,22.0,52.0,0.423,13.0,28.0,0.464,9.0,15.0,0.6,9.0,25.0,17.0,10.0,3.0,12.0,12.0,23.0,46.0,0.5,13.0,25.0,0.52,9.0,13.0,0.692,4.0,22.0,15.0,8.0,3.0,15.0,18.0
central-florida,12,2022-12-21,H,Stetson,W,73.0,58.0,29.0,60.0,0.483,8.0,22.0,0.364,7.0,8.0,0.875,13.0,36.0,20.0,5.0,5.0,7.0,9.0,23.0,60.0,0.383,9.0,28.0,0.321,3.0,5.0,0.6,12.0,27.0,15.0,3.0,1.0,7.0,13.0
central-florida,13,2022-12-28,H,Wichita State,W,52.0,45.0,19.0,53.0,0.358,5.0,22.0,0.227,9.0,10.0,0.9,9.0,27.0,14.0,8.0,5.0,8.0,11.0,14.0,40.0,0.35,7.0,20.0,0.35,10.0,13.0,0.769,5.0,24.0,9.0,5.0,0.0,12.0,14.0
central-florida,14,2022-12-31,@,Houston,L,65.0,71.0,21.0,54.0,0.389,6.0,27.0,0.222,17.0,20.0,0.85,13.0,33.0,9.0,6.0,4.0,13.0,17.0,24.0,64.0,0.375,6.0,19.0,0.316,17.0,21.0,0.81,12.0,32.0,10.0,9.0,4.0,8.0,15.0
central-florida,15,2023-01-04,@,East Carolina,W,64.0,61.0,22.0,51.0,0.431,5.0,15.0,0.333,15.0,18.0,0.833,8.0,34.0,10.0,2.0,2.0,13.0,20.0,20.0,57.0,0.351,8.0,27.0,0.296,13.0,22.0,0.591,10.0,26.0,13.0,6.0,2.0,9.0,19.0
central-florida,16,2023-01-08,H,SMU,W,85.0,53.0,30.0,57.0,0.526,10.0,25.0,0.4,15.0,20.0,0.75,12.0,35.0,16.0,5.0,4.0,10.0,17.0,20.0,45.0,0.444,4.0,17.0,0.235,9.0,16.0,0.563,3.0,17.0,7.0,5.0,2.0,14.0,19.0
central-florida,17,2023-01-11,H,Memphis,W (2 OT),107.0,104.0,29.0,69.0,0.42,16.0,35.0,0.457,33.0,37.0,0.892,13.0,33.0,19.0,4.0,6.0,17.0,25.0,35.0,69.0,0.507,6.0,18.0,0.333,28.0,31.0,0.903,9.0,31.0,14.0,7.0,5.0,12.0,29.0
central-florida,18,2023-01-14,@,Tulane,L,69.0,77.0,25.0,68.0,0.368,9.0,33.0,0.273,10.0,12.0,0.833,10.0,40.0,18.0,7.0,6.0,18.0,22.0,24.0,57.0,0.421,5.0,18.0,0.278,24.0,27.0,0.889,4.0,35.0,13.0,15.0,4.0,14.0,12.0
central-florida,19,2023-01-21,@,South Florida,L,72.0,85.0,23.0,55.0,0.418,8.0,22.0,0.364,18.0,25.0,0.72,6.0,26.0,10.0,8.0,4.0,11.0,18.0,27.0,61.0,0.443,11.0,31.0,0.355,20.0,22.0,0.909,10.0,35.0,18.0,6.0,5.0,15.0,20.0
central-florida,20,2023-01-25,H,Houston,L,71.0,82.0,23.0,53.0,0.434,9.0,23.0,0.391,16.0,19.0,0.842,8.0,24.0,14.0,5.0,7.0,6.0,20.0,29.0,57.0,0.509,11.0,27.0,0.407,13.0,20.0,0.65,13.0,33.0,18.0,2.0,4.0,10.0,17.0
central-florida,21,2023-01-28,H,Temple,L (1 OT),70.0,77.0,23.0,58.0,0.397,6.0,16.0,0.375,18.0,25.0,0.72,8.0,33.0,10.0,12.0,0.0,15.0,18.0,26.0,57.0,0.456,8.0,23.0,0.348,17.0,24.0,0.708,9.0,35.0,19.0,8.0,5.0,17.0,16.0
central-florida,22,2023-02-04,@,Cincinnati,L,64.0,73.0,23.0,54.0,0.426,10.0,25.0,0.4,8.0,11.0,0.727,8.0,30.0,14.0,6.0,1.0,24.0,17.0,27.0,62.0,0.435,7.0,23.0,0.304,12.0,16.0,0.75,8.0,27.0,16.0,16.0,3.0,12.0,15.0
central-michigan,1,2022-11-10,@,Marquette,L,73.0,97.0,26.0,58.0,0.448,7.0,23.0,0.304,14.0,21.0,0.667,8.0,34.0,17.0,7.0,0.0,21.0,20.0,35.0,66.0,0.53,13.0,38.0,0.342,14.0,27.0,0.519,7.0,31.0,27.0,13.0,1.0,13.0,19.0
central-michigan,2,2022-11-13,H,Eastern Illinois,W,76.0,60.0,29.0,59.0,0.492,6.0,22.0,0.273,12.0,18.0,0.667,9.0,44.0,15.0,7.0,7.0,19.0,28.0,18.0,58.0,0.31,6.0,17.0,0.353,18.0,35.0,0.514,10.0,36.0,8.0,10.0,4.0,15.0,20.0
central-michigan,3,2022-11-17,@,Minnesota,L,60.0,68.0,22.0,72.0,0.306,6.0,25.0,0.24,10.0,12.0,0.833,13.0,31.0,10.0,7.0,2.0,9.0,23.0,23.0,48.0,0.479,7.0,18.0,0.389,15.0,27.0,0.556,4.0,31.0,16.0,5.0,9.0,16.0,17.0
central-michigan,4,2022-11-21,N,High Point,L,67.0,68.0,23.0,59.0,0.39,8.0,24.0,0.333,13.0,18.0,0.722,8.0,33.0,13.0,3.0,2.0,13.0,24.0,25.0,62.0,0.403,2.0,20.0,0.1,16.0,29.0,0.552,14.0,40.0,5.0,5.0,2.0,15.0,18.0
central-michigan,5,2022-11-23,N,Cal State Northridge,W,82.0,66.0,29.0,53.0,0.547,6.0,14.0,0.429,18.0,21.0,0.857,3.0,30.0,19.0,4.0,2.0,11.0,21.0,21.0,60.0,0.35,4.0,20.0,0.2,20.0,22.0,0.909,10.0,29.0,12.0,4.0,3.0,11.0,20.0
central-michigan,6,2022-11-26,@,California Baptist,L,61.0,77.0,26.0,64.0,0.406,4.0,23.0,0.174,5.0,8.0,0.625,8.0,24.0,14.0,8.0,1.0,9.0,21.0,28.0,59.0,0.475,11.0,29.0,0.379,10.0,16.0,0.625,15.0,44.0,18.0,5.0,6.0,19.0,15.0
central-michigan,7,2022-11-29,H,Purdue Northwest,W,74.0,67.0,24.0,50.0,0.48,9.0,22.0,0.409,17.0,28.0,0.607,8.0,38.0,9.0,1.0,8.0,15.0,16.0,23.0,60.0,0.383,10.0,34.0,0.294,11.0,16.0,0.688,3.0,22.0,15.0,9.0,0.0,9.0,21.0
central-michigan,8,2022-12-03,H,Alma,W,89.0,50.0,35.0,62.0,0.565,2.0,15.0,0.133,17.0,33.0,0.515,18.0,50.0,17.0,13.0,5.0,21.0,12.0,17.0,65.0,0.262,10.0,41.0,0.244,6.0,11.0,0.545,11.0,27.0,8.0,16.0,0.0,22.0,27.0
central-michigan,9,2022-12-07,H,Robert Morris,L,66.0,71.0,20.0,62.0,0.323,7.0,18.0,0.389,19.0,22.0,0.864,9.0,30.0,5.0,4.0,5.0,13.0,20.0,26.0,56.0,0.464,8.0,18.0,0.444,11.0,18.0,0.611,8.0,39.0,18.0,3.0,3.0,18.0,20.0
central-michigan,10,2022-12-10,@,Tulsa,L,63.0,70.0,19.0,53.0,0.358,6.0,23.0,0.261,19.0,22.0,0.864,9.0,32.0,11.0,11.0,5.0,18.0,16.0,25.0,56.0,0.446,8.0,23.0,0.348,12.0,15.0,0.8,8.0,29.0,15.0,13.0,4.0,15.0,19.0
central-michigan,11,2022-12-18,@,Missouri State,L,58.0,79.0,20.0,55.0,0.364,7.0,22.0,0.318,11.0,15.0,0.733,9.0,21.0,8.0,5.0,7.0,13.0,20.0,26.0,52.0,0.5,10.0,26.0,0.385,17.0,26.0,0.654,9.0,34.0,18.0,5.0,8.0,15.0,16.0
central-michigan,12,2022-12-21,H,Youngstown State,L,65.0,76.0,26.0,50.0,0.52,6.0,20.0,0.3,7.0,10.0,0.7,6.0,21.0,12.0,4.0,1.0,16.0,17.0,30.0,53.0,0.566,5.0,16.0,0.313,11.0,11.0,1.0,6.0,25.0,7.0,9.0,1.0,13.0,12.0
central-michigan,13,2022-12-29,@,Michigan,W,63.0,61.0,26.0,64.0,0.406,6.0,29.0,0.207,5.0,6.0,0.833,14.0,40.0,6.0,3.0,4.0,13.0,20.0,20.0,57.0,0.351,6.0,22.0,0.273,15.0,21.0,0.714,11.0,29.0,10.0,5.0,2.0,9.0,14.0
central-michigan,14,2023-01-03,H,Miami (OH),W,68.0,56.0,20.0,56.0,0.357,4.0,24.0,0.167,24.0,32.0,0.75,17.0,44.0,5.0,8.0,2.0,15.0,19.0,20.0,59.0,0.339,5.0,26.0,0.192,11.0,17.0,0.647,11.0,31.0,9.0,5.0,2.0,14.0,24.0
